"Time","Read (Disk I/O)","Write (Disk I/O)"
2025-04-01 17:20:00,0,383584
2025-04-01 17:25:00,0,432847
2025-04-01 17:30:00,0,367360
2025-04-01 17:35:00,0,358687
2025-04-01 17:40:00,0,407996
2025-04-01 17:45:00,0,354383
2025-04-01 17:50:00,0,413454
2025-04-01 17:55:00,0,427853
2025-04-01 18:00:00,0,391212
2025-04-01 18:05:00,0,818883
2025-04-01 18:10:00,0,374907
2025-04-01 18:15:00,0,372289
2025-04-01 18:20:00,0,8767348
2025-04-01 18:25:00,0,1243177
2025-04-01 18:30:00,0,533922
2025-04-01 18:35:00,300,509703
2025-04-01 18:40:00,159225,417874
2025-04-01 18:45:00,0,383935
2025-04-01 18:50:00,1830,397875
2025-04-01 18:55:00,0,445686
2025-04-01 19:00:00,0,391646
2025-04-01 19:05:00,0,668938
2025-04-01 19:10:00,0,445563
2025-04-01 19:15:00,0,435883
2025-04-01 19:20:00,0,394929
2025-04-01 19:25:00,0,395414
2025-04-01 19:30:00,0,378658
2025-04-01 19:35:00,0,374084
2025-04-01 19:40:00,0,507203
2025-04-01 19:45:00,0,381054
2025-04-01 19:50:00,383618,705002
2025-04-01 19:55:00,54.6,514966
2025-04-01 20:00:00,0,482280
2025-04-01 20:05:00,0,3130959
2025-04-01 20:10:00,14384952,741683
2025-04-01 20:15:00,2629025,744983
2025-04-01 20:20:00,0,334133
2025-04-01 20:25:00,0,314672
2025-04-01 20:30:00,0,339524
2025-04-01 20:35:00,0,311006
2025-04-01 20:40:00,0,350662
2025-04-01 20:45:00,54.6,326567
2025-04-01 20:50:00,0,414015
2025-04-01 20:55:00,0,318365
2025-04-01 21:00:00,0,332353
2025-04-01 21:05:00,0,433261
2025-04-01 21:10:00,0,316983
2025-04-01 21:15:00,0,344614
2025-04-01 21:20:00,0,323284
2025-04-01 21:25:00,0,394388
2025-04-01 21:30:00,710,462295
2025-04-01 21:35:00,0,323451
2025-04-01 21:40:00,0,343231
2025-04-01 21:45:00,0,345105
2025-04-01 21:50:00,383700,627427
2025-04-01 21:55:00,0,489689
2025-04-01 22:00:00,0,426472
2025-04-01 22:05:00,1557327,872861
2025-04-01 22:10:00,15450786,439122
2025-04-01 22:15:00,12179,387277
2025-04-01 22:20:00,0,322096
2025-04-01 22:25:00,0,328554
2025-04-01 22:30:00,0,404878
2025-04-01 22:35:00,0,312822
2025-04-01 22:40:00,0,357721
2025-04-01 22:45:00,0,314924
2025-04-01 22:50:00,0,325762
2025-04-01 22:55:00,0,320263
2025-04-01 23:00:00,7946,421958
2025-04-01 23:05:00,6362,691459
2025-04-01 23:10:00,0,332271
2025-04-01 23:15:00,0,324441
2025-04-01 23:20:00,0,333104
2025-04-01 23:25:00,0,313344
2025-04-01 23:30:00,0,329513
2025-04-01 23:35:00,0,436676
2025-04-01 23:40:00,0,351522
2025-04-01 23:45:00,0,319464
2025-04-01 23:50:00,0,334271
2025-04-01 23:55:00,0,312358
2025-04-02 00:00:00,0,331213
2025-04-02 00:05:00,0,775822
2025-04-02 00:10:00,0,406356
2025-04-02 00:15:00,0,321587
2025-04-02 00:20:00,0,332134
2025-04-02 00:25:00,0,313020
2025-04-02 00:30:00,0,340794
2025-04-02 00:35:00,0,318239
2025-04-02 00:40:00,0,437734
2025-04-02 00:45:00,0,333408
2025-04-02 00:50:00,0,335421
2025-04-02 00:55:00,0,318348
2025-04-02 01:00:00,0,337698
2025-04-02 01:05:00,0,397650
2025-04-02 01:10:00,0,335968
2025-04-02 01:15:00,0,391368
2025-04-02 01:20:00,0,342436
2025-04-02 01:25:00,0,311665
2025-04-02 01:30:00,0,336319
2025-04-02 01:35:00,0,358567
2025-04-02 01:40:00,0,349184
2025-04-02 01:45:00,0,323403
2025-04-02 01:50:00,0,408264
2025-04-02 01:55:00,0,322813
2025-04-02 02:00:00,0,338388
2025-04-02 02:05:00,0,1476212
2025-04-02 02:10:00,0,330151
2025-04-02 02:15:00,0,321157
2025-04-02 02:20:00,0,397443
2025-04-02 02:25:00,0,323096
2025-04-02 02:30:00,0,337541
2025-04-02 02:35:00,0,312849
2025-04-02 02:40:00,0,354478
2025-04-02 02:45:00,0,328042
2025-04-02 02:50:00,0,324895
2025-04-02 02:55:00,0,386466
2025-04-02 03:00:00,0,339985
2025-04-02 03:05:00,0,403883
2025-04-02 03:10:00,27.3,336275
2025-04-02 03:15:00,0,326117
2025-04-02 03:20:00,0,327455
2025-04-02 03:25:00,0,389181
2025-04-02 03:30:00,0,690900
2025-04-02 03:35:00,0,321338
2025-04-02 03:40:00,0,359117
2025-04-02 03:45:00,0,326130
2025-04-02 03:50:00,0,329110
2025-04-02 03:55:00,0,352877
2025-04-02 04:00:00,0,334087
2025-04-02 04:05:00,0,855550
2025-04-02 04:10:00,0,335090
2025-04-02 04:15:00,0,331950
2025-04-02 04:20:00,0,331121
2025-04-02 04:25:00,0,310832
2025-04-02 04:30:00,0,333032
2025-04-02 04:35:00,0,321171
2025-04-02 04:40:00,0,420388
2025-04-02 04:45:00,0,324458
2025-04-02 04:50:00,0,333489
2025-04-02 04:55:00,0,333445
2025-04-02 05:00:00,0,327260
2025-04-02 05:05:00,0,404432
2025-04-02 05:10:00,0,323458
2025-04-02 05:15:00,0,396853
2025-04-02 05:20:00,0,327632
2025-04-02 05:25:00,0,322867
2025-04-02 05:30:00,0,328216
2025-04-02 05:35:00,0,307545
2025-04-02 05:40:00,0,359755
2025-04-02 05:45:00,0,329339
2025-04-02 05:50:00,0,392702
2025-04-02 05:55:00,0,345590
2025-04-02 06:00:00,0,352659
2025-04-02 06:05:00,0,777486
2025-04-02 06:10:00,0,331281
2025-04-02 06:15:00,0,324789
2025-04-02 06:20:00,0,335606
2025-04-02 06:25:00,0,388678
2025-04-02 06:30:00,0,331476
2025-04-02 06:35:00,0,325048
2025-04-02 06:40:00,0,359448
2025-04-02 06:45:00,0,316457
2025-04-02 06:50:00,0,325659
2025-04-02 06:55:00,0,320215
2025-04-02 07:00:00,0,410496
2025-04-02 07:05:00,0,430367
2025-04-02 07:10:00,0,329830
2025-04-02 07:15:00,0,330445
2025-04-02 07:20:00,0,337388
2025-04-02 07:25:00,0,320171
2025-04-02 07:30:00,0,370118
2025-04-02 07:35:00,0,623761
2025-04-02 07:40:00,0,355751
2025-04-02 07:45:00,0,335377
2025-04-02 07:50:00,0,327332
2025-04-02 07:55:00,0,323089
2025-04-02 08:00:00,0,365203
2025-04-02 08:05:00,27.3,1466173
2025-04-02 08:10:00,0,453292
2025-04-02 08:15:00,0,372780
2025-04-02 08:20:00,0,377890
2025-04-02 08:25:00,0,371965
2025-04-02 08:30:00,0,382188
2025-04-02 08:35:00,0,367452
2025-04-02 08:40:00,0,461338
2025-04-02 08:45:00,0,375412
2025-04-02 08:50:00,0,378863
2025-04-02 08:55:00,0,363097
2025-04-02 09:00:00,0,384082
2025-04-02 09:05:00,0,451717
2025-04-02 09:10:00,0,380535
2025-04-02 09:15:00,0,453579
2025-04-02 09:20:00,0,389830
2025-04-02 09:25:00,0,375030
2025-04-02 09:30:00,0,384222
2025-04-02 09:35:00,0,368439
2025-04-02 09:40:00,0,411208
2025-04-02 09:45:00,0,374453
2025-04-02 09:50:00,0,472359
2025-04-02 09:55:00,0,373852
2025-04-02 10:00:00,0,424424
2025-04-02 10:05:00,0,831386
2025-04-02 10:10:00,0,390192
2025-04-02 10:15:00,0,380498
2025-04-02 10:20:00,0,375327
2025-04-02 10:25:00,0,449275
2025-04-02 10:30:00,0,391871
2025-04-02 10:35:00,0,368780
2025-04-02 10:40:00,0,403917
2025-04-02 10:45:00,0,377201
2025-04-02 10:50:00,0,384713
2025-04-02 10:55:00,0,414647
2025-04-02 11:00:00,0,413880
2025-04-02 11:05:00,1420,647704
2025-04-02 11:10:00,382225,570783
2025-04-02 11:15:00,0,472276
2025-04-02 11:20:00,0,487946
2025-04-02 11:25:00,4466871,464285
2025-04-02 11:30:00,12548560,519485
2025-04-02 11:35:00,0,444165
2025-04-02 11:40:00,0,412187
2025-04-02 11:45:00,0,376136
2025-04-02 11:50:00,0,454444
2025-04-02 11:55:00,54.6,384335
2025-04-02 12:00:00,0,376549
2025-04-02 12:05:00,0,902289
2025-04-02 12:10:00,13926,17466549
2025-04-02 12:15:00,27.3,30483500
2025-04-02 12:20:00,0,513092
2025-04-02 12:25:00,0,402531
2025-04-02 12:30:00,0,796221
2025-04-02 12:35:00,0,490699
2025-04-02 12:40:00,0,594736
2025-04-02 12:45:00,1311,432070
2025-04-02 12:50:00,6308,520424
2025-04-02 12:55:00,54.6,522714
2025-04-02 13:00:00,0,398875
2025-04-02 13:05:00,0,493916
2025-04-02 13:10:00,0,439680
2025-04-02 13:15:00,0,409102
2025-04-02 13:20:00,0,441774
2025-04-02 13:25:00,0,390537
2025-04-02 13:30:00,0,402838
2025-04-02 13:35:00,0,464043
2025-04-02 13:40:00,0,458752
2025-04-02 13:45:00,0,467990
2025-04-02 13:50:00,0,388567
2025-04-02 13:55:00,0,374927
2025-04-02 14:00:00,0,390219
2025-04-02 14:05:00,0,3260273
2025-04-02 14:10:00,0,392936
2025-04-02 14:15:00,1311,486050
2025-04-02 14:20:00,0,415877
2025-04-02 14:25:00,0,373869
2025-04-02 14:30:00,0,390151
2025-04-02 14:35:00,0,375429
2025-04-02 14:40:00,0,406583
2025-04-02 14:45:00,0,377225
2025-04-02 14:50:00,0,452087
2025-04-02 14:55:00,0,384519
2025-04-02 15:00:00,0,394121
2025-04-02 15:05:00,0,479075
2025-04-02 15:10:00,0,390045
2025-04-02 15:15:00,0,374665
2025-04-02 15:20:00,0,392629
2025-04-02 15:25:00,0,391728
2025-04-02 15:30:00,710,499929
2025-04-02 15:35:00,0,378737
2025-04-02 15:40:00,0,427138
2025-04-02 15:45:00,0,384922
2025-04-02 15:50:00,0,380525
2025-04-02 15:55:00,0,374060
2025-04-02 16:00:00,0,384495
2025-04-02 16:05:00,0,899828
2025-04-02 16:10:00,0,386953
2025-04-02 16:15:00,0,422253
2025-04-02 16:20:00,0,394813
2025-04-02 16:25:00,0,371698
2025-04-02 16:30:00,0,398930
2025-04-02 16:35:00,0,400140
2025-04-02 16:40:00,0,476867
2025-04-02 16:45:00,0,372207
2025-04-02 16:50:00,0,401913
2025-04-02 16:55:00,0,378088
2025-04-02 17:00:00,0,378204
2025-04-02 17:05:00,0,491807
2025-04-02 17:10:00,0,467437
2025-04-02 17:15:00,0,367800
2025-04-02 17:20:00,0,390106
2025-04-02 17:25:00,0,381382
2025-04-02 17:30:00,0,399742
2025-04-02 17:35:00,0,369029
2025-04-02 17:40:00,0,418877
2025-04-02 17:45:00,0,460034
2025-04-02 17:50:00,0,387352
2025-04-02 17:55:00,0,388304
2025-04-02 18:00:00,0,387966
2025-04-02 18:05:00,0,851046
2025-04-02 18:10:00,0,427035
2025-04-02 18:15:00,0,1128624
2025-04-02 18:20:00,0,467033
2025-04-02 18:25:00,0,1028768
2025-04-02 18:30:00,0,422711
2025-04-02 18:35:00,0,407777
2025-04-02 18:40:00,0,411877
2025-04-02 18:45:00,0,390178
2025-04-02 18:50:00,27.3,474182
2025-04-02 18:55:00,0,386768
2025-04-02 19:00:00,0,408241
2025-04-02 19:05:00,0,514311
2025-04-02 19:10:00,0,400456
2025-04-02 19:15:00,0,462080
2025-04-02 19:20:00,0,473054
2025-04-02 19:25:00,0,543483
2025-04-02 19:30:00,0,397358
2025-04-02 19:35:00,0,386075
2025-04-02 19:40:00,0,437316
2025-04-02 19:45:00,0,388273
2025-04-02 19:50:00,0,392875
2025-04-02 19:55:00,0,399077
2025-04-02 20:00:00,0,502004
2025-04-02 20:05:00,0,1541833
2025-04-02 20:10:00,0,363110
2025-04-02 20:15:00,0,397083
2025-04-02 20:20:00,0,336029
2025-04-02 20:25:00,0,344497
2025-04-02 20:30:00,0,433253
2025-04-02 20:35:00,0,336599
2025-04-02 20:40:00,0,380218
2025-04-02 20:45:00,0,358833
2025-04-02 20:50:00,0,329295
2025-04-02 20:55:00,0,390509
2025-04-02 21:00:00,0,826943
2025-04-02 21:05:00,0,475668
2025-04-02 21:10:00,0,341511
2025-04-02 21:15:00,0,365455
2025-04-02 21:20:00,0,348099
2025-04-02 21:25:00,0,330646
2025-04-02 21:30:00,0,342856
2025-04-02 21:35:00,0,422665
2025-04-02 21:40:00,0,375596
2025-04-02 21:45:00,0,389789
2025-04-02 21:50:00,0,361008
2025-04-02 21:55:00,0,394192
2025-04-02 22:00:00,0,339538
2025-04-02 22:05:00,0,792269
2025-04-02 22:10:00,0,434109
2025-04-02 22:15:00,383590,559862
2025-04-02 22:20:00,54.6,545824
2025-04-02 22:25:00,0,440214
2025-04-02 22:30:00,0,456451
2025-04-02 22:35:00,13519795,631801
2025-04-02 22:40:00,3493369,787750
2025-04-02 22:45:00,0,437086
2025-04-02 22:50:00,0,333199
2025-04-02 22:55:00,0,341251
2025-04-02 23:00:00,0,363018
2025-04-02 23:05:00,0,445420
2025-04-02 23:10:00,0,343559
2025-04-02 23:15:00,0,416224
2025-04-02 23:20:00,0,387734
2025-04-02 23:25:00,0,318413
2025-04-02 23:30:00,0,351447
2025-04-02 23:35:00,0,362878
2025-04-02 23:40:00,0,361602
2025-04-02 23:45:00,0,348389
2025-04-02 23:50:00,0,354767
2025-04-02 23:55:00,0,405564
2025-04-03 00:00:00,0,340384
2025-04-03 00:05:00,0,806274
2025-04-03 00:10:00,27.3,358540
2025-04-03 00:15:00,0,319949
2025-04-03 00:20:00,0,352843
2025-04-03 00:25:00,0,428153
2025-04-03 00:30:00,0,340077
2025-04-03 00:35:00,0,334257
2025-04-03 00:40:00,0,409853
2025-04-03 00:45:00,0,329373
2025-04-03 00:50:00,0,354297
2025-04-03 00:55:00,0,402778
2025-04-03 01:00:00,0,372579
2025-04-03 01:05:00,0,459056
2025-04-03 01:10:00,0,357079
2025-04-03 01:15:00,0,351652
2025-04-03 01:20:00,7400,502303
2025-04-03 01:25:00,273,536061
2025-04-03 01:30:00,0,435987
2025-04-03 01:35:00,0,336794
2025-04-03 01:40:00,0,366374
2025-04-03 01:45:00,0,363247
2025-04-03 01:50:00,0,346214
2025-04-03 01:55:00,0,334626
2025-04-03 02:00:00,0,451610
2025-04-03 02:05:00,0,1515226
2025-04-03 02:10:00,0,335343
2025-04-03 02:15:00,0,341473
2025-04-03 02:20:00,0,359721
2025-04-03 02:25:00,0,329779
2025-04-03 02:30:00,0,341920
2025-04-03 02:35:00,0,395092
2025-04-03 02:40:00,0,402244
2025-04-03 02:45:00,0,329127
2025-04-03 02:50:00,0,349710
2025-04-03 02:55:00,0,353690
2025-04-03 03:00:00,0,341658
2025-04-03 03:05:00,0,417785
2025-04-03 03:10:00,0,363947
2025-04-03 03:15:00,0,400608
2025-04-03 03:20:00,0,385109
2025-04-03 03:25:00,0,352584
2025-04-03 03:30:00,0,346470
2025-04-03 03:35:00,0,336101
2025-04-03 03:40:00,0,386400
2025-04-03 03:45:00,0,464705
2025-04-03 03:50:00,0,333148
2025-04-03 03:55:00,0,337828
2025-04-03 04:00:00,0,369268
2025-04-03 04:05:00,0,792405
2025-04-03 04:10:00,0,357775
2025-04-03 04:15:00,0,365923
2025-04-03 04:20:00,0,412070
2025-04-03 04:25:00,0,322417
2025-04-03 04:30:00,0,363366
2025-04-03 04:35:00,0,344781
2025-04-03 04:40:00,0,368087
2025-04-03 04:45:00,0,340483
2025-04-03 04:50:00,0,373391
2025-04-03 04:55:00,0,408049
2025-04-03 05:00:00,0,344385
2025-04-03 05:05:00,0,467855
2025-04-03 05:10:00,0,345115
2025-04-03 05:15:00,0,325919
2025-04-03 05:20:00,0,400937
2025-04-03 05:25:00,0,389750
2025-04-03 05:30:00,0,366479
2025-04-03 05:35:00,0,337053
2025-04-03 05:40:00,0,385905
2025-04-03 05:45:00,0,339357
2025-04-03 05:50:00,0,338801
2025-04-03 05:55:00,0,364643
2025-04-03 06:00:00,0,336544
2025-04-03 06:05:00,0,847846
2025-04-03 06:10:00,0,359240
2025-04-03 06:15:00,0,358178
2025-04-03 06:20:00,0,335090
2025-04-03 06:25:00,0,342545
2025-04-03 06:30:00,0,361530
2025-04-03 06:35:00,0,532511
2025-04-03 06:40:00,901,624966
2025-04-03 06:45:00,0,357045
2025-04-03 06:50:00,0,340842
2025-04-03 06:55:00,0,324495
2025-04-03 07:00:00,0,369224
2025-04-03 07:05:00,0,463613
2025-04-03 07:10:00,0,409264
2025-04-03 07:15:00,0,348679
2025-04-03 07:20:00,0,395127
2025-04-03 07:25:00,0,327305
2025-04-03 07:30:00,0,352891
2025-04-03 07:35:00,0,362117
2025-04-03 07:40:00,0,354543
2025-04-03 07:45:00,0,404949
2025-04-03 07:50:00,0,371279
2025-04-03 07:55:00,0,351065
2025-04-03 08:00:00,0,335527
2025-04-03 08:05:00,27.3,3290720
2025-04-03 08:10:00,0,421076
2025-04-03 08:15:00,0,387485
2025-04-03 08:20:00,0,474052
2025-04-03 08:25:00,0,415409
2025-04-03 08:30:00,0,401357
2025-04-03 08:35:00,0,378286
2025-04-03 08:40:00,0,435999
2025-04-03 08:45:00,0,415068
2025-04-03 08:50:00,0,459341
2025-04-03 08:55:00,0,398647
2025-04-03 09:00:00,0,410440
2025-04-03 09:05:00,0,472166
2025-04-03 09:10:00,0,401210
2025-04-03 09:15:00,0,410993
2025-04-03 09:20:00,0,422304
2025-04-03 09:25:00,0,462095
2025-04-03 09:30:00,0,416742
2025-04-03 09:35:00,0,417047
2025-04-03 09:40:00,0,425708
2025-04-03 09:45:00,0,399384
2025-04-03 09:50:00,0,409791
2025-04-03 09:55:00,0,386427
2025-04-03 10:00:00,0,492464
2025-04-03 10:05:00,0,879254
2025-04-03 10:10:00,0,400858
2025-04-03 10:15:00,0,380433
2025-04-03 10:20:00,0,407590
2025-04-03 10:25:00,0,404627
2025-04-03 10:30:00,0,382812
2025-04-03 10:35:00,0,463324
2025-04-03 10:40:00,0,448905
2025-04-03 10:45:00,383590,594388
2025-04-03 10:50:00,54.6,559549
2025-04-03 10:55:00,0,511130
2025-04-03 11:00:00,0,499821
2025-04-03 11:05:00,13199597,579386
2025-04-03 11:10:00,3813758,611241
2025-04-03 11:15:00,0,424540
2025-04-03 11:20:00,0,384191
2025-04-03 11:25:00,0,384809
2025-04-03 11:30:00,0,419079
2025-04-03 11:35:00,0,380225
2025-04-03 11:40:00,0,427366
2025-04-03 11:45:00,54.6,504612
2025-04-03 11:50:00,0,474228
2025-04-03 11:55:00,0,376975
2025-04-03 12:00:00,0,415116
2025-04-03 12:05:00,0,869407
2025-04-03 12:10:00,0,397445
2025-04-03 12:15:00,0,673381
2025-04-03 12:20:00,0,447679
2025-04-03 12:25:00,1311,438845
2025-04-03 12:30:00,6362,656442
2025-04-03 12:35:00,0,417809
2025-04-03 12:40:00,0,459182
2025-04-03 12:45:00,0,404664
2025-04-03 12:50:00,0,492023
2025-04-03 12:55:00,0,420830
2025-04-03 13:00:00,0,396469
2025-04-03 13:05:00,0,519287
2025-04-03 13:10:00,0,420035
2025-04-03 13:15:00,0,391588
2025-04-03 13:20:00,0,442117
2025-04-03 13:25:00,0,449123
2025-04-03 13:30:00,0,407808
2025-04-03 13:35:00,0,386662
2025-04-03 13:40:00,0,460076
2025-04-03 13:45:00,0,429749
2025-04-03 13:50:00,0,388072
2025-04-03 13:55:00,0,501199
2025-04-03 14:00:00,0,420666
2025-04-03 14:05:00,0,1498180
2025-04-03 14:10:00,0,414549
2025-04-03 14:15:00,0,449498
2025-04-03 14:20:00,0,393680
2025-04-03 14:25:00,0,371558
2025-04-03 14:30:00,0,554525
2025-04-03 14:35:00,0,404548
2025-04-03 14:40:00,0,410563
2025-04-03 14:45:00,0,395916
2025-04-03 14:50:00,0,406480
2025-04-03 14:55:00,0,382334
2025-04-03 15:00:00,0,465345
2025-04-03 15:05:00,0,512457
2025-04-03 15:10:00,0,400541
2025-04-03 15:15:00,0,365148
2025-04-03 15:20:00,0,411228
2025-04-03 15:25:00,0,386157
2025-04-03 15:30:00,0,388103
2025-04-03 15:35:00,0,461491
2025-04-03 15:40:00,0,449591
2025-04-03 15:45:00,0,377911
2025-04-03 15:50:00,0,397070
2025-04-03 15:55:00,710,442682
2025-04-03 16:00:00,0,393349
2025-04-03 16:05:00,0,914645
2025-04-03 16:10:00,0,455345
2025-04-03 16:15:00,0,404169
2025-04-03 16:20:00,0,397807
2025-04-03 16:25:00,0,385184
2025-04-03 16:30:00,0,414119
2025-04-03 16:35:00,0,376682
2025-04-03 16:40:00,0,506216
2025-04-03 16:45:00,0,412522
2025-04-03 16:50:00,0,393598
2025-04-03 16:55:00,0,373699
2025-04-03 17:00:00,0,407494
2025-04-03 17:05:00,0,514458
2025-04-03 17:10:00,0,383075
2025-04-03 17:15:00,0,454586
2025-04-03 17:20:00,0,477375
2025-04-03 17:25:00,0,631999
2025-04-03 17:30:00,0,397906
2025-04-03 17:35:00,0,424837
2025-04-03 17:40:00,0,414792
2025-04-03 17:45:00,0,383621
2025-04-03 17:50:00,0,484524
2025-04-03 17:55:00,0,395919
2025-04-03 18:00:00,0,386492
2025-04-03 18:05:00,0,844790
2025-04-03 18:10:00,0,448570
2025-04-03 18:15:00,0,398275
2025-04-03 18:20:00,0,395923
2025-04-03 18:25:00,0,484746
2025-04-03 18:30:00,0,407521
2025-04-03 18:35:00,0,374982
2025-04-03 18:40:00,0,444822
2025-04-03 18:45:00,0,402592
2025-04-03 18:50:00,0,379218
2025-04-03 18:55:00,0,379556
2025-04-03 19:00:00,0,486193
2025-04-03 19:05:00,0,499439
2025-04-03 19:10:00,0,393591
2025-04-03 19:15:00,0,411385
2025-04-03 19:20:00,0,399353
2025-04-03 19:25:00,0,373941
2025-04-03 19:30:00,0,411283
2025-04-03 19:35:00,0,516410
2025-04-03 19:40:00,0,412590
2025-04-03 19:45:00,0,403924
2025-04-03 19:50:00,0,404576
2025-04-03 19:55:00,0,379057
2025-04-03 20:00:00,0,404313
2025-04-03 20:05:00,0,1573800
2025-04-03 20:10:00,0,477173
2025-04-03 20:15:00,0,349484
2025-04-03 20:20:00,0,367729
2025-04-03 20:25:00,0,345655
2025-04-03 20:30:00,0,335517
2025-04-03 20:35:00,0,352065
2025-04-03 20:40:00,0,382949
2025-04-03 20:45:00,0,414548
2025-04-03 20:50:00,0,375078
2025-04-03 20:55:00,0,1089550
2025-04-03 21:00:00,0,627528
2025-04-03 21:05:00,0,966095
2025-04-03 21:10:00,0,405080
2025-04-03 21:15:00,0,437144
2025-04-03 21:20:00,628,851879
2025-04-03 21:25:00,1502,1979150
2025-04-03 21:30:00,22528,2302850
2025-04-03 21:35:00,5216,2559348
2025-04-03 21:40:00,0,1991025
2025-04-03 21:45:00,0,1306651
2025-04-03 21:50:00,383618,1899921
2025-04-03 21:55:00,0,906168
2025-04-03 22:00:00,0,891208
2025-04-03 22:05:00,257365,996994
2025-04-03 22:10:00,15751842,459824
2025-04-03 22:15:00,1004667,405480
2025-04-03 22:20:00,0,384672
2025-04-03 22:25:00,0,518170
2025-04-03 22:30:00,0,391369
2025-04-03 22:35:00,0,382607
2025-04-03 22:40:00,0,450775
2025-04-03 22:45:00,0,379877
2025-04-03 22:50:00,0,360957
2025-04-03 22:55:00,0,355376
2025-04-03 23:00:00,0,420869
2025-04-03 23:05:00,0,448976
2025-04-03 23:10:00,0,361039
2025-04-03 23:15:00,0,344631
2025-04-03 23:20:00,0,338569
2025-04-03 23:25:00,0,356970
2025-04-03 23:30:00,0,338722
2025-04-03 23:35:00,0,395921
2025-04-03 23:40:00,54.6,393161
2025-04-03 23:45:00,0,363406
2025-04-03 23:50:00,0,339750
2025-04-03 23:55:00,0,328410
2025-04-04 00:00:00,0,358844
2025-04-04 00:05:00,0,905791
2025-04-04 00:10:00,0,362329
2025-04-04 00:15:00,0,360643
2025-04-04 00:20:00,0,341371
2025-04-04 00:25:00,0,367862
2025-04-04 00:30:00,0,352864
2025-04-04 00:35:00,0,363145
2025-04-04 00:40:00,0,423962
2025-04-04 00:45:00,0,389055
2025-04-04 00:50:00,0,371685
2025-04-04 00:55:00,0,332841
2025-04-04 01:00:00,0,345211
2025-04-04 01:05:00,0,475660
2025-04-04 01:10:00,0,340869
2025-04-04 01:15:00,0,324352
2025-04-04 01:20:00,0,430754
2025-04-04 01:25:00,0,346395
2025-04-04 01:30:00,0,341064
2025-04-04 01:35:00,0,335234
2025-04-04 01:40:00,0,407900
2025-04-04 01:45:00,0,352177
2025-04-04 01:50:00,0,351398
2025-04-04 01:55:00,0,428442
2025-04-04 02:00:00,0,343624
2025-04-04 02:05:00,0,3287054
2025-04-04 02:10:00,0,358513
2025-04-04 02:15:00,0,349856
2025-04-04 02:20:00,0,338715
2025-04-04 02:25:00,0,381792
2025-04-04 02:30:00,0,425781
2025-04-04 02:35:00,0,336766
2025-04-04 02:40:00,0,410638
2025-04-04 02:45:00,6335,551520
2025-04-04 02:50:00,54.6,450099
2025-04-04 02:55:00,0,320423
2025-04-04 03:00:00,0,360008
2025-04-04 03:05:00,0,548395
2025-04-04 03:10:00,0,330103
2025-04-04 03:15:00,0,342272
2025-04-04 03:20:00,0,366145
2025-04-04 03:25:00,0,329622
2025-04-04 03:30:00,0,350147
2025-04-04 03:35:00,0,405769
2025-04-04 03:40:00,0,391482
2025-04-04 03:45:00,0,335444
2025-04-04 03:50:00,0,359547
2025-04-04 03:55:00,0,352413
2025-04-04 04:00:00,0,349177
2025-04-04 04:05:00,0,777192
2025-04-04 04:10:00,0,442733
2025-04-04 04:15:00,0,358607
2025-04-04 04:20:00,0,348020
2025-04-04 04:25:00,0,398886
2025-04-04 04:30:00,0,342426
2025-04-04 04:35:00,0,338360
2025-04-04 04:40:00,0,378952
2025-04-04 04:45:00,0,439342
2025-04-04 04:50:00,0,332500
2025-04-04 04:55:00,0,331977
2025-04-04 05:00:00,0,373197
2025-04-04 05:05:00,0,438077
2025-04-04 05:10:00,0,343098
2025-04-04 05:15:00,0,352853
2025-04-04 05:20:00,0,418695
2025-04-04 05:25:00,0,330080
2025-04-04 05:30:00,0,360264
2025-04-04 05:35:00,0,354888
2025-04-04 05:40:00,0,360967
2025-04-04 05:45:00,0,337698
2025-04-04 05:50:00,0,366742
2025-04-04 05:55:00,0,401099
2025-04-04 06:00:00,0,346218
2025-04-04 06:05:00,0,811858
2025-04-04 06:10:00,0,340657
2025-04-04 06:15:00,0,328612
2025-04-04 06:20:00,0,352403
2025-04-04 06:25:00,0,461331
2025-04-04 06:30:00,0,338408
2025-04-04 06:35:00,0,333397
2025-04-04 06:40:00,0,399640
2025-04-04 06:45:00,0,330691
2025-04-04 06:50:00,0,346040
2025-04-04 06:55:00,0,351478
2025-04-04 07:00:00,0,423497
2025-04-04 07:05:00,0,465207
2025-04-04 07:10:00,0,371589
2025-04-04 07:15:00,0,357400
2025-04-04 07:20:00,0,356226
2025-04-04 07:25:00,0,701099
2025-04-04 07:30:00,0,373893
2025-04-04 07:35:00,0,407332
2025-04-04 07:40:00,0,382648
2025-04-04 07:45:00,0,359369
2025-04-04 07:50:00,0,340169
2025-04-04 07:55:00,0,318665
2025-04-04 08:00:00,0,370002
2025-04-04 08:05:00,27.3,1647577
2025-04-04 08:10:00,0,392946
2025-04-04 08:15:00,0,396827
2025-04-04 08:20:00,0,421328
2025-04-04 08:25:00,0,416505
2025-04-04 08:30:00,0,403309
2025-04-04 08:35:00,0,418045
2025-04-04 08:40:00,0,493017
2025-04-04 08:45:00,0,385126
2025-04-04 08:50:00,0,428302
2025-04-04 08:55:00,0,399005
2025-04-04 09:00:00,0,385116
2025-04-04 09:05:00,0,509269
2025-04-04 09:10:00,0,435927
2025-04-04 09:15:00,0,447469
2025-04-04 09:20:00,0,407712
2025-04-04 09:25:00,0,406992
